[2024-02-20 22:14:17] [INFO] hyper_fed
      n_public_data  :  100  
          seed       : 10000 
      local_epochs   :  10   
     distill_epochs  :  10   
       batch_size    :  160  
      server_epochs  :  20   
          alpha      :  1.0  
            a        :  0.5  
       temperature   :   5   
         dataset     :cifar10
     model_structure : cnn3  
[2024-02-20 22:20:16] [INFO] rank: 0, local epoch 1, acc: 0.5926
[2024-02-20 22:20:18] [INFO] rank: 0, local epoch 2, acc: 0.5960
[2024-02-20 22:20:20] [INFO] rank: 0, local epoch 3, acc: 0.6044
[2024-02-20 22:20:21] [INFO] rank: 0, local epoch 4, acc: 0.6054
[2024-02-20 22:20:23] [INFO] rank: 0, local epoch 5, acc: 0.6054
[2024-02-20 22:20:25] [INFO] rank: 0, local epoch 6, acc: 0.6182
[2024-02-20 22:20:27] [INFO] rank: 0, local epoch 7, acc: 0.6135
[2024-02-20 22:20:28] [INFO] rank: 0, local epoch 8, acc: 0.6133
[2024-02-20 22:20:30] [INFO] rank: 0, local epoch 9, acc: 0.6334
[2024-02-20 22:20:32] [INFO] rank: 0, local epoch 10, acc: 0.6388
[2024-02-20 22:20:32] [INFO] [rank: 0, server epoch 2, client 7, local train]
[2024-02-20 22:20:34] [INFO] rank: 0, local epoch 1, acc: 0.5247
[2024-02-20 22:20:36] [INFO] rank: 0, local epoch 2, acc: 0.5318
[2024-02-20 22:20:37] [INFO] rank: 0, local epoch 3, acc: 0.5296
[2024-02-20 22:20:39] [INFO] rank: 0, local epoch 4, acc: 0.5247
[2024-02-20 22:20:41] [INFO] rank: 0, local epoch 5, acc: 0.5366
[2024-02-20 22:20:43] [INFO] rank: 0, local epoch 6, acc: 0.5361
[2024-02-20 22:20:44] [INFO] rank: 0, local epoch 7, acc: 0.5461
[2024-02-20 22:20:46] [INFO] rank: 0, local epoch 8, acc: 0.5385
[2024-02-20 22:20:48] [INFO] rank: 0, local epoch 9, acc: 0.5504
[2024-02-20 22:20:50] [INFO] rank: 0, local epoch 10, acc: 0.5450
[2024-02-20 22:20:50] [INFO] [rank: 0, server epoch 2, client 8, local train]
[2024-02-20 22:20:51] [INFO] rank: 0, local epoch 1, acc: 0.5155
[2024-02-20 22:20:53] [INFO] rank: 0, local epoch 2, acc: 0.5126
[2024-02-20 22:20:55] [INFO] rank: 0, local epoch 3, acc: 0.5285
[2024-02-20 22:20:57] [INFO] rank: 0, local epoch 4, acc: 0.5388
[2024-02-20 22:20:58] [INFO] rank: 0, local epoch 5, acc: 0.5364
[2024-02-20 22:21:00] [INFO] rank: 0, local epoch 6, acc: 0.5280
[2024-02-20 22:21:02] [INFO] rank: 0, local epoch 7, acc: 0.5426
